koi_disposition,koi_period,koi_time0bk,koi_time0,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_quarters,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
0,-0.327312087,-0.467983634,-0.467978742,0.132812401,5.551436757,-0.324920727,-0.022576111,-0.1430146,-0.016397577,-0.192155294,-2.926095932,-0.040636817,-0.051939323,-0.368397705,0.883546219,-1.023813259,-0.250269005,-0.272485465,-0.08683468,-0.453551324,-0.623416036,-0.347410005,0.470683715,1.050746754,0.820544487,-0.933963392,0.402323207,0.061671008,0.908774919,1.088250447,0.87233456,-0.805949535,-0.910960574,-0.82139927,-0.827199321,-0.801895308,-0.611598964,-0.509427608,-0.514572228,-0.421560939,1.07939685,0.867319616,0.005126112,0.004155555,0.002911099,0.008607267,-0.001728047,0.037466513,-0.611596642,-0.065541196,0.007804419,-0.560067257
0,-0.418218382,-0.489841176,-0.489834888,0.01034278,-0.219839184,1.797027753,0.075294094,-0.115581775,0.004357367,-0.448521145,0.32847466,0.346972475,-0.047683629,-0.291162069,0.446531792,-0.456967893,1.69041728,2.113550349,0.66641268,-0.453551324,-0.397074763,-0.347410005,0.470683715,0.883263771,0.047798402,-1.111255459,-1.497277969,0.040890543,-0.097998821,1.439284165,0.863148242,-0.760565776,-0.7157833,-0.743974793,-0.854592566,-0.905675818,-0.776100303,-0.788532029,-0.809250296,-0.528058325,1.428778613,0.858129277,0.017699544,0.004560468,0.090865129,-0.009554865,0.006926916,0.020319006,-0.627646073,0.017175461,0.009208942,-0.602697144
0,-0.453046074,-0.477032282,-0.477031862,0.098386861,-0.134516558,0.352833523,0.049014849,-0.140059174,-0.003574926,-0.557282416,-1.017544077,1.40963166,-0.006037167,-0.361172744,0.970949104,-1.220530976,0.275466798,0.679743275,0.371119327,-0.453551324,0.917777979,-0.347410005,0.470683715,-0.711384047,1.182126771,-0.624263327,0.191256409,0.020265155,1.134047496,-1.179016768,0.903735731,-2.123496785,-2.137695589,-2.102809893,-10.69561577,-11.23545686,-1.789002062,-1.651429864,-1.62736967,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,0.00203498,0.030467531,-0.620681225,0.005895917,0.060474012,-0.596348012
0,-0.453577438,-0.482895236,-0.482899915,-0.072826887,-0.393624528,-0.33265557,-0.092661194,-0.137595748,-0.033354691,-0.569104293,-0.075211527,0.549487443,-0.043835209,-0.358015836,0.510933918,-0.501718843,-0.254475071,-0.278527831,-0.356310641,-0.453551324,0.99034541,-0.347410005,0.470683715,0.919795294,0.382775969,0.426023853,0.050545211,-0.130005526,0.027152611,0.204798434,0.893773969,0.632148325,0.515536415,0.622673787,0.666493446,0.729068347,0.748583398,0.782980918,0.862660007,1.721166463,0.200137746,0.888717927,-0.008244425,-0.025886384,0.002497198,0.009394911,-0.28019207,0.229938531,-0.336030935,-0.253533597,0.267641076,-0.330289147
0,-0.399811955,-0.394808331,-0.394800663,-0.127968682,-0.226576163,1.304567156,0.016896285,-0.104842391,-0.02308739,-0.41204221,0.47716972,-0.329166207,-0.05334312,-0.257199017,0.354528755,-0.299407257,0.782594789,1.297848336,1.665645497,-0.453551324,-0.435086274,-0.347410005,0.470683715,-0.711571389,-0.111829897,0.414802836,-0.441943983,-0.143652399,-0.506826831,0.661164791,0.89341075,0.666186144,0.565968127,0.660320551,0.694647614,0.717805345,0.760007102,0.804689039,0.784337678,-0.528058325,0.654369389,0.888396515,0.013989967,-0.002345807,-0.07173896,0.008977923,0.012571457,0.018919209,-0.627040434,-0.013279308,-0.007645328,-0.584556767
0,-0.460681332,-0.484103208,-0.484108044,0.051318313,-0.006355936,-0.33252389,-0.091967337,-0.141863843,-0.032868104,-0.601867781,-4.248227912,2.9524473,0.24009622,-0.371597642,0.595270036,-1.047121045,-0.252481798,-0.27926234,-0.331712095,-0.453551324,2.001106059,1.239110981,0.470683715,-0.711946071,1.734779291,-0.893567732,-1.075144374,0.059499915,1.011677207,-0.317978911,1.362940166,-2.084495117,-2.199916532,-2.092865464,-2.147401537,-2.179199447,-1.92456335,-1.778577433,-1.774708705,-0.353402612,-0.320119043,1.358219789,0.00499796,0.00318646,0.002318333,0.009004795,-0.163538222,0.436408515,-0.245185098,-0.208415421,0.478319445,-0.203306507
0,-0.394519174,-0.379750961,-0.37975397,-0.030175776,0.027096256,2.664186631,0.087511094,-0.123827451,-0.004232891,-0.368807916,0.389983058,0.080218889,-0.050967112,-0.276861729,0.9617488,-1.253161877,2.676099845,2.34946922,5.442519504,-0.453551324,-0.746089551,-0.347410005,0.470683715,-2.585357511,1.172452328,-0.298853837,-0.864077577,-0.047814132,0.469354336,-1.629112297,1.386412422,-0.289000156,-0.457075168,-0.282979508,-0.260311337,-0.190475246,-0.074684874,0.048005943,0.084089532,-0.528058325,-1.624952706,1.381716417,0.021423644,0.007859182,-0.0126102,0.008977923,0.008055824,0.019619108,-0.628554531,0.001384099,0.015178162,-0.607232238
0,-0.363451225,-0.487328061,-0.48732449,-0.100245459,-0.169350621,2.878299935,0.067404674,-0.081156995,-0.015757975,-0.329964605,0.490904605,-0.331343787,-0.053350058,-0.187536681,0.648938474,-0.756239871,1.539917697,1.603952158,2.350859041,-0.453551324,-0.746089551,-0.347410005,0.470683715,-2.585357511,0.362217779,0.114079584,-1.497277969,-0.120855918,-0.498483402,-1.356176588,1.364264779,0.542089928,0.42973701,0.558035003,0.572138936,0.622069836,0.703650162,0.67288973,0.658711765,-0.528058325,-1.353318174,1.359539446,0.022789746,-0.000150597,-2.643839995,0.676158286,0.025742053,0.017519413,-0.616441753,0.034846746,-0.021339422,-0.573067861
0,-0.452415854,-0.469599702,-0.46959481,-0.006108363,-0.15045404,2.064669382,0.076952377,-0.136080383,0.004112543,-0.551878129,-0.215546223,1.667674925,0.014843645,-0.354855514,1.199423313,-1.568283149,0.269449539,0.633439883,0.45078759,-0.453551324,0.06597456,-0.347410005,0.470683715,-2.585357511,1.973012435,-0.664658987,-0.512299582,0.035772965,1.370444644,-0.949313771,1.37682676,-0.023079694,-0.298575503,-0.02655532,0.084386993,0.156264289,0.27640363,0.362773707,0.383420412,-0.528058325,-0.94841261,1.372121613,0.015257819,0.006204137,0.149993888,0.194305801,-0.002480652,0.003171499,-0.6125051,0.008903795,-0.00308063,-0.593022276
0,-0.426237323,-0.425629765,-0.425631479,0.154442608,-0.468032959,-0.272805549,0.019295012,-0.137116468,-0.022542656,-0.475880347,-0.108055818,-0.156048573,-0.05263707,-0.332061166,-0.350827864,0.444577286,-0.197783713,-0.206049808,-0.173262003,-0.453551324,-0.333146311,-0.347410005,0.470683715,-0.711946071,-0.137225309,0.448465887,0.402323207,-0.139620369,-0.275991968,-1.632132988,1.394021806,0.352045438,0.322324013,0.342809161,0.334730814,0.376697311,0.404349116,0.374403057,0.419867436,3.595520452,-1.627971796,1.389314927,0.014224913,-0.000226439,0.002763277,0.008977923,0.005798008,0.024868345,-0.624617878,-0.026814761,-0.051185524,-0.545857295
0,-0.393131647,-0.424142248,-0.42414093,-0.053024585,-0.226658041,3.852515464,0.117913064,-0.070144861,-0.019277318,-0.422175248,0.457463146,-0.569788829,-0.053857087,-0.218106502,-1.784541861,1.684551523,1.257607916,1.929124594,1.56636488,-0.453551324,-0.746089551,-0.347410005,0.470683715,-2.585357511,-1.051460113,0.746944935,-1.989767163,-0.181801613,-1.163176561,0.860745082,2.13922701,0.752698934,0.847599764,0.764026733,0.686277456,0.638964337,0.568850454,0.426347491,0.474925707,-0.528058325,0.853073754,2.135054487,0.050857196,0.044609364,-2.200374299,0.935617316,0.017463392,0.009820532,-0.618864309,0.007399856,0.027467734,-0.618721144
0,3.924492878,6.176495124,6.176493544,-0.200506036,1.732905234,-0.327532909,-0.088461031,-0.127477973,-0.032858923,3.646577121,0.541663963,-1.009660049,-0.054082331,1.099270612,0.682672921,-0.697504249,-0.250683229,-0.279140732,-0.360410398,-0.453551324,-0.740906163,-0.347410005,0.470683715,-0.711946071,0.550869405,0.322790498,0.261612008,-0.117134044,0.199583472,-0.903826592,2.172670831,0.657676689,0.520121116,0.658189602,0.703778696,0.782969852,0.878052044,0.895397976,0.859558133,3.604040243,-0.903172917,2.168547834,0.000299049,0.062596185,0.001580702,0.007865956,-0.20869455,-0.662431736,-0.01504231,-0.302411622,-0.676900283,0.035541792
0,-0.454571084,-0.475314464,-0.475321654,-0.154777952,-0.605358172,-0.329888155,-0.090053909,-0.094018213,-0.033299606,-0.587005993,0.389983058,-0.086366004,-0.052226136,-0.338618135,-2.437763425,2.204781316,-0.253815493,-0.277772198,-0.348332734,-0.453551324,1.094013169,-0.347410005,-1.940786291,-0.512240411,-1.423926145,0.917504392,-2.060122762,-0.191261377,-1.21879942,-0.655127977,2.152187495,1.046984246,1.196037045,1.034657247,0.964014522,0.901231364,0.823218264,0.700800172,0.618387398,-0.528058325,-0.650370629,2.148142604,2.426645819,0.109365543,-0.212169763,0.006012677,3.352258217,0.519346457,2.094700852,3.421341863,0.552408006,2.15615188
1,-0.393611389,-0.449786862,-0.449794052,-0.094152443,-0.584673203,-0.156756138,-0.058573978,0.133105997,-0.032858923,-0.502226245,0.507625335,-0.945421431,-0.054075993,-0.129478132,-2.496032016,2.087310072,-0.255668178,-0.279257702,-0.360632007,1.775648014,-0.633782812,2.825631966,-2.208703023,-0.711946071,-2.904115829,1.815185742,-0.864077577,-0.248795353,-2.389660592,1.384909629,0.775277386,2.295037615,2.530185056,2.31961945,2.210407162,-11.23545686,0.434050746,0.254233098,0.067029223,-0.528058325,1.374746397,0.770275123,0.05882185,0.042371598,-0.101303339,0.008977923,0.133740937,0.191444128,-0.451102329,0.325482999,0.615260386,-0.061206886
0,-0.375301695,-0.365155632,-0.365162286,-0.234596461,-0.612827744,-0.333399614,-0.095088921,-0.143019041,-0.033605635,-0.650506362,-4.829870436,-1.277502426,-0.054087083,-0.378096555,-3.919012325,-3.775064367,-0.218894194,-0.23634412,-0.370825999,0.661048345,-0.523203869,-0.347410005,0.470683715,1.021708876,-6.927474553,-9.659426113,0.472678806,-0.278105114,-2.859673746,1.885519104,0.306809061,-1.861121929,-1.67726061,-1.793111982,-10.69561577,-11.23545686,-1.402119285,-1.260683674,-1.228003341,-0.242645331,1.872867588,0.301453902,0.011790023,0.005545995,0.000398127,0.00962657,0.058104088,0.015419718,-0.590702099,0.058157804,0.039406175,-0.583952087
0,-0.45690327,-0.480761556,-0.480766078,-0.206690448,-0.46472911,-0.333178006,-0.093790678,-0.132860082,-0.033262882,-0.579237331,0.439548078,2.154364121,0.073377126,-0.358213912,0.869745763,-1.160863043,-0.251316636,-0.278786717,-0.357418683,0.661048345,0.84002716,2.825631966,0.470683715,-0.711946071,1.09989401,-1.149406916,-0.934433176,0.101060846,0.892088061,1.17213513,-0.865183122,-0.966210933,-1.027542973,-0.952807788,-1.014386494,-1.035200331,-0.865205194,-0.755194557,-0.76272218,-0.528058325,1.162557515,-0.87160162,-0.174842179,-0.185997699,0.003398911,0.009811898,-2.248255366,-1.939746039,1.853353744,-2.246253051,-1.898834829,1.825392336
0,-0.459249446,-0.491580269,-0.491576476,0.107526385,-0.28402292,-0.332104228,-0.053945901,-0.141829522,-0.029740478,-0.599165638,-4.117447919,0.866325376,-0.034759265,-0.370262343,0.552335285,-0.561386776,-0.255111863,-0.278570258,-0.349329972,0.661048345,1.830054257,1.239110981,0.470683715,-0.122196149,0.212263922,0.535989818,-0.371588383,-0.143652399,-0.195338823,-1.775200052,-0.978105409,0.564072687,0.472309234,0.563007217,0.585074635,0.630114837,0.674710112,0.726384744,0.715320973,-0.502498952,-1.770474443,-0.9841134,-0.050961798,0.071023096,0.003546733,0.007754759,-2.150416655,0.124953794,1.111446073,-2.163536394,0.102609686,1.12396442
0,-0.459899827,-0.489114275,-0.489113148,-0.206934168,-0.66511475,-0.33172953,-0.091515359,-0.075913987,-0.033106807,-0.597476798,0.473586706,1.621945739,0.010893611,-0.350229435,1.009283703,-1.136622945,-0.250836725,-0.278335335,-0.359523964,-0.453551324,2.960032829,-0.347410005,0.470683715,-0.711946071,1.127708032,0.082660736,0.718923403,-0.078054362,0.839246345,-0.188861754,-1.353242839,-0.935009599,-1.054396222,-0.962752216,-0.953512616,-0.953945823,-0.693849634,-0.569124943,-0.57428331,-0.528058325,-0.191864808,-1.359805568,-0.139386759,-0.104256659,0.005098863,0.010367882,-0.871363664,-1.918749092,1.19139041,-0.867892765,-1.873904555,1.162966231
0,-0.426506397,-0.468876237,-0.468873071,-0.183658847,-0.669567764,-0.331354831,-0.091176297,0.343480643,-0.033171073,-0.465071774,0.541663963,-0.038459237,-0.051924682,-0.178655403,0.398996889,-0.239739324,-0.247550635,-0.279236961,-0.364399352,-0.453551324,-0.321051739,-0.347410005,0.470683715,-0.711946071,0.300543209,0.378895582,1.211412596,-0.119615293,0.291361189,0.742845528,-1.355662428,0.835666119,0.715953348,0.817300456,0.879552017,0.970418371,0.999904887,1.089995781,1.102279805,-0.374702089,0.735620556,-1.362277061,-0.008244425,-0.131222776,0.005128427,0.013889112,1.552402242,-0.050020768,0.611793967,1.551193455,-0.072955623,0.61603386
0,-0.441901952,-0.457183042,-0.457184034,0.154137957,-0.479610796,-0.252250672,0.022912075,-0.137931082,-0.021156341,-0.521141248,-0.42634685,0.321930302,-0.048054409,-0.346957781,0.790009798,-1.103059732,-0.214711498,-0.192342847,-0.09436937,-0.453551324,-0.054971158,-0.347410005,0.470683715,0.691801122,1.064824157,0.403581819,-1.286211172,-0.127059042,0.124492613,0.820274143,-1.354289927,-0.191850547,-0.354246873,-0.194900285,-0.162913134,-0.12772424,0.02051266,0.111579728,0.119761087,-0.528058325,0.81273245,-1.360677035,0.022640235,-0.008864023,-0.002114846,0.006198005,0.013700365,0.021718802,-0.626131976,-0.010647415,-0.038193692,-0.560671937
0,-0.455041588,-0.487919169,-0.48792071,0.062255276,0.541652105,-0.332709098,-0.092160161,-0.142736197,-0.032926249,-0.562686703,-3.940088751,2.010643822,0.053299061,-0.371218568,1.265358823,-1.681092836,-0.252230748,-0.278924221,-0.355867424,-0.453551324,0.833115976,-0.347410005,0.470683715,-0.711946071,2.187059473,-0.666903191,0.261612008,0.054537416,1.876612657,0.426799196,-1.002521977,-1.530671434,-1.704768816,-1.53171558,-1.496051049,-1.525140881,-1.189638389,-1.029647237,-1.008545727,0.907526436,0.421107208,-1.008693828,0.006706655,-0.007347179,0.002275465,0.009052054,-0.005491074,-0.011526364,-0.602512058,-0.005383627,0.007804419,-0.599371408
0,-0.332988863,-0.293721868,-0.293725795,0.069445035,-0.060085144,0.382809386,0.028937738,-0.127400853,-0.017780832,-0.237078427,0.382219862,-0.322633466,-0.053322524,-0.234731151,0.849811772,-1.058308783,0.431664694,0.332891431,0.885140289,-0.453551324,-0.618232648,-0.347410005,0.470683715,-2.585357511,0.824172403,0.055730296,-0.230877185,-0.095423109,0.135617185,0.54187172,-1.002488931,-0.436497373,-0.543529531,-0.448483208,-0.443693893,-0.452742273,-0.31762898,-0.231098478,-0.219118691,-0.528058325,0.535814958,-1.00864159,0.109369317,0.002727193,0.643719029,-0.027161013,-1.450493571,0.116205066,0.548201881,0.023191218,0.046428787,-0.607232238
0,-0.432861533,-0.458886111,-0.458878552,0.044768321,-0.511787415,-0.030429289,-0.028143624,-0.114481491,-0.027215732,-0.494119815,0.232330464,-0.027571336,-0.05184137,-0.30938498,0.627471099,-0.659279479,-0.123107235,-0.007880717,-0.17891302,-0.453551324,-0.239845328,-0.347410005,0.470683715,0.085190497,0.289659461,0.515791988,-0.441943983,-0.141481306,-0.161965108,0.577943186,-0.997031133,0.742771237,0.637358472,0.74342756,0.776066426,0.832848857,0.856727796,0.886869786,0.871190162,-0.528058325,0.571544713,-1.00317769,0.015591869,0.004083926,0.006606646,0.016391038,0.002787586,0.014369871,-0.622498142,-0.001247795,-0.021690553,-0.576393597
0,-0.456075912,-0.489144556,-0.489144528,-0.063078062,-0.009803431,-0.332518537,-0.092452019,-0.142082487,-0.033351631,-0.58261501,-0.871834861,0.500491886,-0.044871503,-0.368541138,-0.406029686,0.516365268,-0.255999873,-0.279162215,-0.358748334,-0.453551324,0.68970891,-0.347410005,-2.206072131,0.846357565,-0.174713773,0.511303581,0.824456801,-0.140860993,-0.150840536,0.600799394,-1.00223353,1.156898037,1.1246467,1.149018172,1.167942011,1.213377395,1.142320398,1.138063764,1.119340114,-0.506758848,0.593978622,-1.008520095,-0.162026967,-0.068020941,0.005024952,0.009367111,-0.612843686,-2.748478465,1.817621048,-0.653581427,-2.842673926,1.908838071
0,-0.446448692,-0.479056054,-0.47905587,-0.124800313,-0.195824509,-0.331590356,-0.091465379,-0.139327737,-0.026178291,-0.492093207,0.199486174,3.447846818,0.404237007,-0.353849429,-1.442597239,1.540043247,-0.24716483,-0.278642424,-0.3422385,-0.453551324,0.107441664,-0.347410005,0.470683715,-0.711946071,-1.003087902,-4.372082962,0.648567803,2.655972586,5.622812178,0.660754314,-0.992385186,-2.041947843,-1.688394884,-2.062321863,-2.33458871,-2.556509985,-2.533827566,-2.698071442,-2.733187895,-0.528058325,-61.20917952,-12.25938708,4.433080815,-3.914484618,0.002171989,0.062908336,4.457459345,-3.787477416,4.236542876,4.434996891,-3.816007995,4.244109288
0,-0.454673833,-0.477132306,-0.477126002,0.06731248,-0.162355079,-0.333084867,-0.092920657,-0.142712577,-0.033018058,-0.569104293,-3.597910962,1.77437636,0.025374902,-0.370863398,0.682672921,-0.911935884,-0.256010491,-0.278304689,-0.358415922,-0.453551324,1.1665806,-0.347410005,0.470683715,-0.101588623,0.61133467,-1.263861288,-1.004788775,0.109590142,0.630660626,1.365208832,-0.809700597,-0.64214253,-0.652252443,-0.631034499,-0.704690643,-0.756843303,-0.660340102,-0.590833065,-0.582813465,0.375039507,1.355106832,-0.815707206,0.046433812,0.017933555,0.001876346,0.008811128,0.00203498,0.058463461,-0.596455669,-0.031702564,0.07100793,-0.575184238
0,-0.428563171,-0.451386613,-0.45137874,0.067007829,0.0564172,-0.332787249,-0.092051563,-0.142954437,-0.033278184,-0.485000081,-2.057812328,0.035578493,-0.051351713,-0.368288422,0.648938474,-0.756239871,-0.254458022,-0.278655302,-0.355535011,-0.453551324,-0.315868351,-0.347410005,0.470683715,0.220076121,0.397287633,0.197115109,-1.145499974,-0.12318209,-0.367769685,-1.532747005,-0.768948721,-0.359203158,-0.426292176,-0.354011139,-0.383580939,-0.371487764,-0.243755694,-0.196985715,-0.168713232,-0.178746899,-1.528940912,-0.775022843,0.081462057,-0.03009984,0.00109289,0.009357845,0.404678905,-0.406968875,-0.145254677,0.423239047,-0.417063627,-0.109581225
0,-0.459718525,-0.489023979,-0.489019009,0.149568195,-0.688086558,-0.304815488,0.005334269,-0.131207636,-0.022337616,-0.604569925,-1.403912365,1.104770419,-0.024535088,-0.362127603,0.354528755,-0.299407257,-0.25259316,-0.263105495,-0.043288606,-0.453551324,2.842542702,-0.347410005,0.470683715,1.063673293,-0.057411159,0.024311449,-0.723366379,-0.1174442,-0.615291405,-0.649583378,-0.770522294,0.528616625,0.489993081,0.526781085,0.521157064,0.519093825,0.533817762,0.54496687,0.546268818,-0.528058325,-0.649989137,-0.776596529,0.084281404,-0.0310268,0.019467152,0.000174849,-0.419424081,0.228538735,-0.240339987,-0.231350494,0.110334559,-0.418269976
0,-0.448202723,-0.462266047,-0.462267588,-0.187893493,-0.561546258,-0.332760485,-0.092956137,-0.095396698,-0.033461801,-0.559309023,0.473586706,-0.13427277,-0.052516936,-0.324821179,-1.28772546,1.280860662,-0.250333701,-0.279164998,-0.362294071,-0.453551324,0.446089676,-0.347410005,0.470683715,-0.711946071,-0.958343606,0.845689884,-1.286211172,-0.180716066,-0.94346627,-0.600683976,-0.785807153,0.614420294,0.68386044,0.613439675,0.556159543,0.540815328,0.498023489,0.402313499,0.395052441,-0.511018743,-0.60169123,-0.79196462,-0.119309594,-0.072234396,0.004211932,0.010182554,-0.216220605,0.488900883,-0.175536623,-0.328730558,0.523966426,-0.109581225
0,-0.459081386,-0.491207789,-0.491215606,-0.234596461,-0.117250355,-0.333399614,-0.095088921,16.81352536,-0.033605635,-0.650506362,-4.829870436,-1.277502426,-0.013783777,-0.378096555,-3.919012325,-3.775064367,-0.255443512,-0.278667285,-0.370825999,-0.453551324,2.529811629,-0.347410005,0.470683715,0.349154169,-6.927474553,-9.659426113,0.472678806,-0.278105114,-2.859673746,1.160437584,-0.459658004,0.305952558,0.156619817,0.274618795,0.345383743,0.377501811,0.487361365,0.640327547,0.645528799,-0.528058325,1.15120077,-0.46543611,-0.015079205,0.028045849,0.003265872,0.008384874,-0.411898026,-0.242492786,-0.220959541,-0.430246454,-0.252032237,-0.194236318
0,-0.445445004,-0.491705083,-0.491701996,0.012170685,0.195940191,1.668559771,0.069589907,-0.14027055,-0.002353867,-0.530936518,-0.296761195,1.012223256,-0.02875101,-0.355356849,0.816077325,-1.188832386,0.384663143,0.987436732,0.597270821,-0.453551324,0.281949058,-0.347410005,0.470683715,1.052432824,1.274033973,-0.651193767,-1.42692237,-0.006408279,0.352546333,1.178521733,-0.482002518,-0.181213729,-0.313639521,-0.170039214,-0.166717751,-0.178407745,-0.09143964,-0.027972483,-0.022925135,0.055547349,1.169257398,-0.487834025,0.01750219,0.006110598,0.002171989,0.008977923,0.00880843,0.019269159,-0.628857351,-0.012527339,0.00850668,-0.596348012
